Cler_surn	Cler_fore
Saunders	Nathaniel
Saunders	Rees
Saunders	Richard
Saunders	Richardus
Saunders	Robertus
Saunders	Roger
Saunders	Rogerus
Saunders	Samuel
Saunders	Thomas
Saunders	Walker
Saunders	William
Saunders	William Bill
Saunderson	Guilielmum
Saunderson	John
Saunderson	Nicholas
Saunderson	Nicolas
Saunderson	Nicolaus
Saunderson	Thomas
Savadge	Johannes
Savag	Wilhelmus
Savag	William
Savage	Arthur
Savage	Athelstan
Savage	Athelstanus
Savage	Franciscus
Savage	Gulielmus
Savage	Henricus
Savage	Henry
Savage	Iohannem
Savage	Jacobus
Savage	Joannes
Savage	Johanes
Savage	Johannes
Savage	John
Savage	John, the younger
Savage	John,the younger
Savage	Robert
Savage	Samuel
Savage	Thomas
Savage	William
Save	Peter
Savery	George
Savery	not given
Savery	Servington
Savery	Thomas
Savigny	W H
Savile	John
Savile	Robert
Savill (junior)	John
Savor	Edward
Savory	Thomas
Savours	Gulielmus
Savours	William
Sawbridge	Tho
Sawbridge	Thomas
Sawbridge	Wanley
Sawer	Robertus
Sawle	Edwardus
Sawllett	Johannes
Sawson	John
Sawyer	Ambrose
Sawyer	Francis
Sawyer	Franciscus
Sawyer	Rupert
Sawyer	William
Saxby	Thomas
Saxon	Ralph
Saxton	Henrie
Saxton	Henry
Saxton	Peter
Saxton	William
Saxtonus	Petrus
Say	Edward
Say	Francis
Say	Franciscus
Say	Humphrey
Say	Robert
Say	Thomas
Say	William
Sayce	Henry Samuel
Sayce	John
Sayer	Edward
Sayer	Exton
Sayer	Francis
Sayer	Franciscus
Sayer	Fransiscus
Sayer	Georgius
Sayer	Henricus
Sayer	Henry Samuel
Sayer	Isaacus
Sayer	Isaccus
Sayer	Jacobum
Sayer	Johannes
Sayer	John
Sayer	Joseph
Sayer	Josephus
Sayer	Philip
Sayer	Richard
Sayer	Richardus
Sayer	Robert
Sayer	Robertus
Sayer	Samuel
Sayer	Thomas
Sayer	William
Sayers	Andrew
Sayers	Edward
Saynell	Samuel
Sayon	Simon
Sayve	Peter
Saywell	Gabriel
Saywell	Guilielmus
Saywell	Gulielmus
Saywell	Johannes
Saywell	John
Saywell	Samuel
Saywell	William
Scaife	Christopher
Scaife	Johannes
Scaife	Richard
Scaife	Robert
Scaife	Thomas
Scamler	Joannes
Scamler	Johannes
Scamler	John
Scamler	Robert
Scamler	Robertus
Scamler	Thomas
Scampion	John
Scampton	Matthias
Scampton	Wilhellmus
Scaratt	Ed.
Scarborough	Matthaeus
Scarborough	Mattheus
Scarfe	Hickle
Scarfe	William
Scargill	Daniel
Scargill	John
Scargill	Joshua
Scarlet	Edward
Scarlet	Gulielmus
Scarlett	Gulielmus
Scarlett	John
Scarlett	Philip
Scarlett	Philippus
Scarlett	Thomas
Scarlett	William
Scarrow	Guliel
Scarrow	Gulielmus
Scarrow	William
Scarth	John
Scatcherd	Joseph
Scatcherd	Josephus
Scatlyn	Thomas
Scattergood	Anthony
Scattergood	Antonie
Scattergood	Samuel
Scawen	Johannes
Scawen	Johnnes
Schloer	Fredericus
Schoche	Thomas
Scholefield	George
Scholes	Giles
Scholes	Gyles
Scholes	Jacob
Scholey	Caleb
Scholey	Nicholas
Scholey	Richardus
Scholfeld	Bertinus
Scholfield	Edward
Schollar	Robert
Schoon	John
Schoulcroft	Augustine
Schoulcroft	Johanes
Schoulcrott	Augustine
Schuldham	Francis
Schuldham	Franciscus
Schuldham	Gulielmus
Schuldham	Lemuel
Schuldham	William
Schutz	Henry
Sciey???	Thomas
Sciez	Richardus
Sclaten	Christopher
Sclater	Bartholomew
Sclater	Christopher
Sclater	Christopherus
Sclater	Christophorus
Sclater	Edvardus
Sclater	Edward
Sclater	Ffrancus
Sclater	Francis
Sclater	Georgius
Sclater	Guil:
Sclater	Gulielmus
Sclater	Humfrey
Sclater	J
Sclater	Jacobus
Sclater	John
Sclater	Thomas
Sclater	unknown
Sclater	William
Sclator	William
Scochey	Edward
Scollough	George
Scoope	Johannes
Scorow	William
Scortreth	George
Scot	Clemens
Scot	Gregorius
Scot	John
Scot	Robert
Scotchmer	Thomas
Scotman	John
Scotman	Thomas
Scotson	Thomas
Scott	Alexander
Scott	Arthur
Scott	Arthurus
Scott	Benjamin
Scott	Carolus
Scott	Edward
Scott	Fra:
Scott	Gulielmus
Scott	Henry
Scott	Jacobus
Scott	James
Scott	James N.
Scott	Johannes
Scott	John
Scott	Jonas
Scott	Joseph
Scott	Nath
Scott	Nathaniall
Scott	Nathaniel
Scott	Peter
Scott	Peter Barker
Scott	Robert
Scott	Robert Allan
Scott	Robert Hilton
Scott	Rogerus
Scott	Samuel
Scott	Thomas
Scott	Thomas Hobbes
Scott	William
Scottt	Thomas
Scotus	Jacobus
Scotus	Thomas
Scourfield	Goddard
Scovil	James
Scrabrow	Gervase
Scrafton	William
Screven	George
Screven	Johannes
Screven	Philipp
Screven	Philippus
Screvener	Mathaeus
Screvener	Matheus
Scribo	Moor
Scrimshire	John
Scriuener	Thomas
Scriven	Edward
Scriven	Thomas
Scrivener	Carolus
Scrivener	Matthaeus
Scrivener	Matthew
Scrivener	Samuel
Scrivener	William
Scroggs	Guilielmus
Scrope	Adrian
Scruton	Richardus
Scrymson?	Henry
Scudamore	Clement
Scudamore	Heugh
Scudamore	Hugh
Scudamore	Hugo
Scudamore	James
Scudder	Henricus
Scullard	Johannes
Scullard	John
Scurlock	David
Scurlock	Griff.
Scurr	Thomas
Scut	Robert
Scyth	Archibald
Sea	Thomas
Seaborne	Edmund
Seaborne	Edmundus
Seaborne	James
Seabrooke	Gilbertus
Seabrooke	Johannes
Seabrooke	John
Seabury	Samuel
Seager	George
Seager	John
Seagood	Georgius
Seagram	John
Seagrave	John
Seagrave	Robert
Seagrave	Samuel
Seagrave	Thomas
Seaife	Robert
Seal	John
Sealby	Christopher
Seale	Edward
Seale	George
Seale	John
Seale	John Barlow
Seale	Thomas
Seale	Thos.
Seall	George
Sealy	Gulielmus
Sealy	Marmaducus
Sealy	Marmaduke
Sealy	Thomas
Sealy	William
Seaman	Christofer
Seaman	Christopher
Seaman	Christopherus
Seaman	Edmundus
Seaman	Gulielmus
Seaman	Joannes
Seaman	Johannes
Seaman	Johannis
Seaman	John
Seaman	L.
Seaman	Lazarus
Seaman	Lionel
Seaman	Nathaniel
Seaman	Petrus
Seaman	Samuel
Seamer	Richard
Seaming	Robert
Seamter	Tho
Sear	Richardus
Searchfeild	Johannes
Searkes	William
Searle	Abra.
Searle	Edwarde
Searle	Jacobus
Searle	Johanes
Searle	Johannes
Searle	John
Searle	Nicolas
Searle	Nicolaus
Searle	Radcliffus
Searle	Samuel
Searle	Thomas
Searle	William
Searles	Gulielmus
Searles	William
Seaton	Jacobus
Seaton	James
Seaton	Matthaeus
Seaton	Thomas
Seaton	William
Seawell	Robertus
Sebborn	Thomas
Seccombe	Charles
Seccombe	Nathaniel
Seccombe	Thomas
Secker	George
Secker	Gulielmus
Secker	Thomas
Secombe	Charles
Seddon	I
Seddon	Johannes
Seddon	John
Seddon	Thomas
Seddon	unknown
Sedgewick	Carolus
Sedgewick	Obadiah
Sedgewicke	Robert
Sedgewicke	Robertus
Sedgwick	Carolus
Sedgwick	Edvardus
Sedgwick	Edward
Sedgwick	Georgius
Sedgwick	Johannes
Sedgwick	John
Sedgwick	Joseph
Sedgwick	Josephus
Sedgwick	Obadiah
Sedgwick	Richard
Sedgwick	Samuel
Sedgwick	Thomas
Sedgwick	William
Sedgwicke	George
Sedgwicke	Guilielmus
Sedgwicke	Gulielmus
Sedgwicke	Johannes
Sedgwicke	Stephen
Sedgwicke	Thomas
Sedgwicke	William
Sedgwycke	Wylyam
Seed	Jeremiah
Seed	Jeremias
Seele	George
Seele Maxey	William
Seell	Georgium
Seely	Francis
Sefton	Johannes
Sefton	John
Segar	Wyallm
Seger	Josephus
Segewike	Thomam
Seignoir	George
Selbie	Gulielmus
Selburne	John
Selby	Christopher
Selby	Christopherus
Selby	Francis
Selby	Michael
Selby	Peter
Selby	Petrus
Selby	Willelmus
Selbye	Willelmus
Selden	Miles
Self	Thomas
Selfe	Georgius
Selfe	Thomas
Selkirk	Joseph
Sell	Gulielmus
Sell	John
Sell	Oliver
Sell	Robert
Sellake	Gulielmus
Sellake	William
Sellar	Gulielmus
Selleck	Nathaniel
Sellecke	John
Seller	Abednego
Seller	Johannes
Seller	Ricardum
Seller	Thomas
Sellers	Thomas
Sellick	John
Sellon	William
Sellors	John
Selly	Abel
Selth	Gulielmus
Selth	William
Selwin	Eduardus
Selwood	William
Selwyn	Charles Jasper
Selwyn	Jasper
Selwyn	Townsend
Selwyn	Townshend
Selwyn	William
Sely	Johannis
Seman	Johannem
Semer	Willhellmus
Semgill	Gabreiell
Semgill	Gabriell
Semor	Robertus
Sempil	Gabriel
Semple	James
Sendall	John
Sendell	Robert
Sendell	Robertus
Senell	Thomas
Senes	Johannes
Senhouse	Humphrey
Senhouse	James Lowther
Senhouse	Peter
Senhouse	Petrus
Senhouse	Richard
Senhouse	Richardum
Senhouse	William
Senior	John Raven
Senior	Joseph
Senior	Richard
Senkler	Edmund John
Senthill	Petrus
Seppens	Charles
Seppens	Robert
Seppens	Robertus
Serafton	Gulielmus
Seredge	Isaacus
Sergeant	Gulielmus
Sergeant	Thomas
Sergeant	William
Sergeaunt	John
Sergent	Carolus
Sergent	Charles
Sergison	William
Serilbean	Tomam
Serjeant	Degorius
Serle	Edward
Serle	James
Serle	Philip
Serle	Philippus
Sermon	Edmund
Sermon	Edmundus
Serocold	Radulphus
Serocold	Walter
Sers	Peter
Servell	Thomas
Sessions	Jacob
Sessions	Jacobus
Sessions	James
Seth Jones Thomas	Thomas
Seton	Alexander
Seton	Christopher Raleigh
Settle	Robert
Settle	Thomas
Sevenicroft	Dennis
Severn	Francis
Severn	Franciscus
Severn	Joseph
Severn	Nicholas
Severn	Thomas
Severne	Francis
Sevier	James
Seward	Carolus
Seward	Charles
Seward	Franciscus
Seward	Gulielmus
Seward	Henry
Seward	Jacob
Seward	Johannes
Seward	John
Seward	Samuel
Seward	Thomas
Seward	Thos.
Sewars	Vincent
Sewel	Jonathan
Sewell	Cuthbert
Sewell	Forresterus
Sewell	Isaac
Sewell	Johannes
Sewell	John
Sewell	Jonathan
Sewell	not given
Sewell	Rich
Sewell	Richard
Sewell	Rollanus
Sewell	Rowland
Sewell	Rowlandus
Sewell	Thomas
Seyer	Samuel
Seyliard	Francis
Seyliard	Thomas
Seymor	Josephus
Seymore	Anthonius
Seymore	Anthony
Seymore	Antonius
Seymour	Archelaus
Seymour	Archelaus
Seymour	Berkeley
Seymour	Francis (commonly called Lord Francis Se
Seymour	George Turner
Seymour	Henry
Seymour	John Hobart
Seymour	Lucius
Seymour	Willimus
Seynner	William
Seys	David
Seys	Evan
Seys	Mathaeus
Seys	Rogerus
Seys	William
Seyton	Job
Seywell	Christopher
Shackleford	Gulielmus
Shackleford	William
Shackleton	James
Shackleton	Roger
Shackleton	William
Shackley	John
Shadfoorth	John
Shadfoorth	Thomas
Shadwell	J E
Shadwell	John Emilius
Shadwell	Willhelmus
Shafto	Anthony
Shafto	Leonard
Shafto	Leonardus
Shafton	John
Shaftord**	Leonard
Shakespeare	John
Shakespeare	not given
Shalcross	Peter
Shallcrosse	Edmundus
Shallett	Joseph
Shallett	Josephus
Shamrock	Joseph
Shan	Carolus
Shan	Thomas
Shank	Johannes
Shanks	Edward
Shanks	Edwardus
Shann	Charles
Shantell	Thomas
Shapley	Bartholomeas
Shapley	Jacobus
Shaptor	John
Shar	Thomas
Shardsliw	John
Sharks	Edvardus
Sharland	George
Sharley	Martha
Sharlocke	Richardus
Sharoll	Joan Chrysostom du
Sharp	Abrahamus
Sharp	Anthony
Sharp	Emanuel
Sharp	Joannes
Sharp	Johannes
Sharp	John
Sharp	Joseph
Sharp	Methuselah
Sharp	Nathan
Sharp	Robert
Sharp	Rogerus
Sharp	Thomas
Sharpe	Abraham
Sharpe	Alexander
Sharpe	Emanuel
Sharpe	Emmanuel
Sharpe	Francis William
Sharpe	Gregory
Sharpe	Gulielmus
Sharpe	Isaacus
Sharpe	Jacobus
Sharpe	Jeffery
Sharpe	Johannes
Sharpe	John
Sharpe	Joseph
Sharpe	Martinus
Sharpe	Methusalah
Sharpe	Philip
Sharpe	Richard
Sharpe	Robert
Sharpe	Robertus
Sharpe	Rycardum
Sharpe	Samuel
Sharpe	Tho.
Sharpe	Thomas
Sharpe	William
Sharpen	ffrancis
Sharpen	ffranciscus
Sharper	Josiah
Sharpin	Edward
Sharpins	Jasparus
Sharples	Jacobus
Sharpon	Franciscus
Sharrock	Robert
Sharrock	Theophilus
Sharrocke	Reginaldus
Sharrocke	Thomam
Sharsell	Nicholaus
Sharsell	Nicolaus
Shatchwell	William
Shatford	Daniel
Shattock	William John
Shaw	Abraham
Shaw	Adamus
Shaw	Andreas
Shaw	Andrew
Shaw	Anthony
Shaw	Brian
Shaw	Charles
Shaw	Charles James
Shaw	Edward
Shaw	Francis
Shaw	Franciscus
Shaw	Galfridus
Shaw	Geoffrey
Shaw	George
Shaw	Guallerus
Shaw	Gualterus
Shaw	Gulielmus
Shaw	Henricus
Shaw	Hugh
Shaw	Hugo
Shaw	James
Shaw	Joannes
Shaw	Johannes
Shaw	John
Shaw	Joseph
Shaw	Meinhardus
Shaw	Menihard
Shaw	Menihardus
Shaw	Nathaneal
Shaw	Nicholas
Shaw	Peter
Shaw	Richard
Shaw	Richardus
Shaw	Robert
Shaw	Robertus
Shaw	Sampson
Shaw	Samuel
Shaw	Stebbing
Shaw	Thomas
Shaw	Timothy
Shaw	Walter
Shaw	Wilielmus
Shaw	Will:
Shaw	William
Shaw	Willielmus
Shawdesfeld	Thomas
Shawe	Edward
Shawe	George
Shawe	Henricus
Shawe	James
Shawe	John
Shawe	Richard
Shawe	Robert
Shawe	Robertus
Shawe	William
Shaxto	Henricus
Shaxton	Franciscus
Shaxton	Henricus
Shaxton	Martinus
Shaye	Carolus
Sheafe	Grindall
Sheafe	Grindallus
Sheapheard	Gulielmus
Sheard	Richard
Sheard	William David
Sheaton	Gulielmus
Shebbeare	John
Sheen	Samuel
Sheene	Eleazar
Sheene	Eleazer
Sheene	William
Sheepshanks	Jacobus
Sheepshanks	James
Sheepshanks	Thomas
Sheerewood	Franciscus
Sheerwood	Francis
Sheet	William
Sheet	Willielmus
Sheffeild	George
Sheffeild	Gulielmus
Sheffeild	Isaac
Sheffeild	Johannes
Sheffeild	William
Sheffeild	Willielmo
Sheffeilde	William
Sheffield	George
Sheffield	Isaac
Sheffield	John
Sheffield	William
Sheil	John
Sheild	Edvardus
Shelbery	Corbett
Sheldon	Dormer
Sheldon	George
Sheldon	Gilbert
Sheldon	Gilbertus
Sheldon	Gualterus
Sheldon	Thomas
Sheldrake	Carolus
Sheldrake	Charles
Sheldrake	Gulielmus
Sheldrake	John
Sheldrake	William
Sheldrakes	Carolus
Shelford	Leonard
Shelford	Thomas
Shelford	William Heard
Shellard	John
Shellard	Thomas
Shelley	Peter
Shelley	Petrus
Shelley	Thomas
Shelmerdine	Thomas
Shelton	Guilielmus
Shelton	Gulielmus
Shelton	Johannes
Shelton	John
Shelton	Joseph
Shelton	Theophilus
Shelton	William
Shemel	George
Shemeld	George
Shene	Christofer
Shene	Lee
Shene	Lucas
Shene	William
Shenton	Samuel
Shenton	William
Shenvell	Johannes
Shepard	John
Shepard	Ralph
Shepeard	Samuel
Shepeard	William
Sheperdson	Robertum
Shephard	Edward
Shephard	John
Shephard	Richard
Shephard	Thomas
Shepheard	Edmund
Shepheard	George
Shepheard	Guilielmus
Shepheard	Gulilielmus
Shepheard	Henry
Shepheard	Hercules
Shepheard	John
Shepheard	Joshuah
Shepheard	Richard
Shepheard	Richardus
Shepheard	Thomas
Shepheard	William
Shepherd	Anthony
Shepherd	Arthur
Shepherd	Barnabam
Shepherd	Edmund
Shepherd	Henricus
Shepherd	James
Shepherd	Johannes
Shepherd	John
Shepherd	Joseph
Shepherd	Richard
Shepherd	Richardus
Shepherd	Robert
Shepherd	Wilielmus
Shepley	Johannes
Shepley	John
Sheppard	(Lost)
Sheppard	Abel
Sheppard	Berneius
Sheppard	Ferdinand
Sheppard	George
Sheppard	Gulielmus
Sheppard	Henricus
Sheppard	Henry
Sheppard	Henry Winter
Sheppard	Jacobus
Sheppard	Johannes
Sheppard	John
Sheppard	Joseph
Sheppard	Nicholas
Sheppard	Nicholaus
Sheppard	Nicolas
Sheppard	Nicolaus
Sheppard	Philippus
Sheppard	Seth
Sheppard	Sheppard
Sheppard	Thomas
Sheppard	William
Sheppard(e)	Henry
Shepperd	Edmund
Shepperd	Johannes
Shepperd	Seth
Shepperdson	John
Sheppey	Hen.
Sheppey	Henricus
Sheppey	Henry
Sherard	William
Sherborn	William
Sherborne	Robert
Sherborne	William
Sherbourne	William
Sherburn	John
Sherburn	Sydrach
Shercliff	Samuel
Shereborne	Sydrach
Sherer	George
Shergold	Edward
Shergold	Georgius
Shergold	Johannes
Shering	John
Sheringham	Johannes
Sheringham	John
Sherive	Christopher
Sherive	Christopherus
Sherley	Anthony
Sherley	Ralph
Sherley	Walsingham
Sherlock	Guilielmus
Sherlock	Gulielmus
Sherlock	Richard
Sherlock	Robart
Sherlock	Robert
Sherlock	Thomas
Sherlock	William
Sherlocke	Richard
Sherlocke	Robertus
Sherman	Gulielmus
Sherman	Jacobus
Sherman	Joannes
Sherman	Johanes
Sherman	Johannes
Sherman	John
Sherman	Marke
Sherman	Nathaniel
Sherman	Rowland
Sherman	Thomas
Sherman	William
Sherondell	Francis
Sherrard	Daniel
Sherrard	Hope
Sherrard	Manoah
Sherrard	Timothy
Sherrarde	Daniel
Sherratt	Joannes
Sherratt	John
Sherratt	Thomas
Sherren	Johannes
Sherren	John
Sherrier	Edward
Sherring	Edmund
Sherring	Edmundus
Sherring	Thomas
Sherringe	Thomas
Sherringham	Joannes
Sherringham	Johannes
Sherringham	John
Sherry	Nathaniel
Sherson	Guilielmus
Sherson	William
Sherston	Johannes
Shertyng	Mattheus
Sherward	Daniel
Sherwill	Thomas
Sherwin	Guilielmus
Sherwin	John
Sherwin	Samuel
Sherwin	William
Sherwood	Allanus
Sherwood	Francis
Sherwood	Franciscus
Sherwood	Hugh
Sherwood	James
Sherwood	Johannes
Sherwood	John
Sherwood	Nicholas
Sherwood	Paul
Sherwood	Thomas
Sherwood	Tuthill
Shetson	Joseph
Sheulocke	William
Shewall	Abrahamus
Sheward	Edward
Sheward	Henricus
Sheward	Henry
Sheward	William
Shewarde	Johannes
Shewell	Abraham
Shewell	Abrahamus
Shewring	Thomas
Sheyler	Thomas
Shield	James
Shield	Theophilus
Shield	William
Shieldes	Robert
Shietste	Robert
Shigers	Willielmus
Shiles	Robert
Shiles	Robertus
Shillbourne	Antonius
Shiller	Henry
Shilleto	Benjamin
Shilling	Edmond
Shilling	Edmund
Shilling	Edmundus
Shillito	George
Shillito	Georgius
Shillito	William
Shilton	John
Shilton	Joseph
Shilton	Thomas
Shingen	Matthew
Shinqwin	Johann's
Shipdem	Israel
Shipden	Frances
Shipdham	Alexander
Shipdon	Israel
Shipham	Alexander
Shipley	Love
Shipman	Benjamin
Shipman	Benjaminus
Shipman	Gulielmus
Shipman	John
Shipman	Thomas
Shipman	William
Shipp	Josephus
Shipp	William
Shippard	Georgius
Shippen	Robert
Shippen	Robertus
Shippley	Love
Shipsea	John
Shipston	Joseph
Shipston	Thomas
Shipton	Arthur
Shipton	Edward
Shipton	Henry
Shipton	James
Shipton	Johannes
Shipton	Robert
Shipton	Sam:
Shipton	Samuel
Shipton	Thomas
Shipton	William
Shire	Richard
Shired	Thomas
Shires	George
Shires	Thomas
Shirleius	Jacobus
Shirley	James
Shirley	John
Shirley	Thomas
Shirley	Walter
Shirt	John
Shirte	Mathew
Shittler	Robert
Shoard	Andreas
Shoard	Richardus
Shocklidge	Joannes
Shocklidge	John
Shooter	Joseph
Shordichd	Johannes
Shordiche	Johannes
Shordiche	John
Shore	Johannes
Shore	John
Shore	Philip
Shore	Philippus
Shorey	Gulielmus
Shorleus	Johannes
Shorley	Radulphus
Shorne	Eleazor
Shorrock	Henricus
Short	Anthony
Short	Jo
Short	Joh.
Short	Johannes
Short	John
Short	Nicholas
Short	Richard Rider
Short	Richardus
Short	William
Shorte	Nicholaus
Shorte	Richard Rider
Shortgraue	William
Shortgrave	Robert
Shortgrave	William
Shorthoose	Hugo
Shorthose	Henricus
Shorthose	Hugo
Shorthose	Johannes
Shorthose	John
Shorting	Mattheus
Shorting	Thomas
Shortred	John
Shortredd	Johes
Shortridge	Hugh
Shortrudge	Hugh
Shortrudge	Hugo
Shortrudge	Robert
Shortrudge	Thomas
Shortt	Lucas
Shortying	Mattheus
Shortyng	Matthew
Shotten	Thomas
Shotton	John
Shottorne	Gulielmus
Shottwell	Thomas
Shotwell	Daniel
Shoulder	Richard
Shoulding	Carolus
Shove	Benjamin
Shrapnel Biddulph	Thomas
Shrigley	Albion
Shrigley	Joannes
Shrigley	John
Shrimpton	Willimus
Shropshire	Johannes
Shryler	Thomas
Shucford	Samuel
Shuckburgh	Anthony
Shuckburgh	Edward
Shuckburgh	Georgius
Shuckburgh	John
Shuckburgh	Richard
Shuckburgh	Richardus
Shuckford	samuel
Shukburgh	George
Shukburgh	Henry
Shukburgh	Richard
Shute	Aegidius
Shute	Christopher
Shute	Christopherus
Shute	George
Shute	Gualterus
Shute	Guilielmus
Shute	Hardwicke
Shute	Henricus
Shute	Jacobus
Shute	Nath:
Shute	Nathaniel
Shute	Radulphum
Shute	Richard
Shute	Thomas
Shute	Timotheus
Shute	Walter
Shute	William
Shute	William Ashley
Shuter	Henricus
Shuter	Peter
Shutt	Richard
Shuttleworth	Johannes
Shuttleworth	Johannes Hawkins
Shuttleworth	John
Shuttleworth	John Fisher
Shuttleworth	Richard
Shutz	Henricus
Sibbald	Carolus
Sibbald	Charles
Sibbald	David
Sibbald	Ja:
Sibbald	Jacobus
Sibbald	James
Sibbalus	Jacobus
Sibbes	Richard
Sibbes	Richardus
Sibbis	Richard
Sibbs	John
Sibbs	Richard
Sibbs	Richardus
Sibbs	Robertus
Sibley	Charles
Sibley	John
Sibley	Joseph
Sibley	Stephen
Sibley	Thomas
Sibold	John
Sibray	John
Sibthorp	Thomas
Sibthorpe	Robert
Sibthorpe	Thomas
Sichelinus	Johannes Peirus
Sicklemore	James
Sicklemore	Tristram
Siday	Johannes
Siday	Johannis
Siday	John
Siddall	Adam
Sidebottom	Henry Francis
Sidey	Johannes
Sidey	John
Sidgswick	Ralph
Sidgswicke	Richard
Sidgwick	Christopher
Sidgwick	Giles
Sidgwick	Leonardus
Sidgwicke	Giles
Sidgwicke	Henry
Sidle	James
Sidswicke	Richard
Sidway	Charles
Sigiswicke	Gulielmus
Sigiswicke	William
Signoret	Johannes
Sikes	Georgius
Sikes	John
Sikes	Ralphe
Silburne	John
Silk	Angel
Silk	Thomas
Silke	Angel
Silke	Angelus
Silke	John
Silke	Thomas
Sill	Christopher
Sill	Christophorus
Sill	Daniel
Sill	Guilielmus
Sill	Guliellmus
Sill	William
Sillito	Matthew
Sillito	Randolph
Sills	Daniel
Sills	Henry
Silverlock	Thomas
Silverside	Johannes
Silverside	John
Silvertop	Guilielmus
Silvertop	Gulielmus
Silverwood	Johannem
Silverwood	Martin
Silverwood	Thomas
Silvester	Tipping
Simands	Jasper
Simco*	Gulielmus
Simcock	John
Simcoe	William
Simcox	Edward George
Simcox	Josia
Simcox	Josiah
Simeon	Edmund
Simeon	Richard
Simeon	Richardus
Simes	Francis
Simmonds	William
Simmons	Abraham
Simmons	Christopherus
Simmons	William
Simms	John
Simon	Johannes
Simon	Robert
Simonds	Barnabas
Simonds	Gulielmus
Simonds	Jacobus
Simonds	Robert
Simonds	Robertus
Simonds	Tobias
Simone	Walterus
Simons	Alexander
Simons	Gulielmus
Simons	Johannes
Simons	John
Simons	Nicholas
Simons	Thomas
Simons	William
Simpkin	Carolus
Simpkin	Charles
Simpkins	Galfridus
Simpkinson	Robert
Simpson	Abraham
Simpson	Ambrose
Simpson	Bolton
Simpson	Charles
Simpson	Edmund
Simpson	Edward
Simpson	Edwardus
Simpson	Francis
Simpson	Gulielmus
Simpson	Henry
Simpson	Henry Trail
Simpson	Isaac
Simpson	James
Simpson	James Dalziel
Simpson	Johannem
Simpson	Johannes
Simpson	John
Simpson	Joseph
Simpson	Josephus
Simpson	Lucas
Simpson	Luke
Simpson	Maltyward
Simpson	Mattyward
Simpson	Naariah
Simpson	Naomiah
Simpson	Ricardus
Simpson	Richard
Simpson	Richardus
Simpson	Robert
Simpson	Robertus
Simpson	Roger
Simpson	Rowland
Simpson	Samuel
Simpson	Sidrach
Simpson	Sidrachus
Simpson	Simon
Simpson	Thomas
Simpson	Thomas Brown
Simpson	William
Simron	Richardus
Sims	Courthope
Sims	Joseph
Sims	Josephus
Sims	Thomas
Sims	William
Simson	Edmundi
Simson	Edward
Simson	John
Simson	Samuel
Simson	William
Simson	Willielmus
Sinartus	Thomas
Sinclair	Georgius
Sinclair	Robert
Sinclair	Robertus
Sinclare	Henoch
Sinclare	Robertus
Sindamore	Hugh
Sindrey	Ricardus
Sindrey	Richardus
Singleton	Isaac
Singleton	Johannes
Singleton	Thomas
Singleton	William
Siodham	Thomas
Sirgison	William
Sissison	Richard
Sissison	Richardus
Sisson	George
Sisson	Gulielmus
Sisson	Jonathan
Sisson	Joseph Lawson
Sisson	Lancelotus
Sisson	William
Sissons	Willelmus
Siston	Thomas
Sitwell	Thomas
Sivearight	George
Sixesmith	Bryan
Sixesmith	Bryanus
Sixesmith	Thomas
Sixsmith	Adam
Sixsmith	Bryannus
Skaife	Johannes
Skaife	John
Skammell	Gulielmus
Skammell	Willhelmus
Skammell	William
Skargyll	Francys
Skase	John
Skeale	Robert
Skeate	Johannes
Skeate	Robertus
Skedge	Charles
Skeeler	Thomas
Skeeles	George John
Skeeles	William
Skeete	Thomas
Skegg	Ralph
Skegnes	Gulielmus
Skegnes	William
Skellern	Hugh
Skellern	Hugo
Skelly	Joannes
Skelly	John
Skelson	Galterus
Skelson	Gulielmus
Skelsonn	Jacobus
Skelton	Barnard
Skelton	Bernard
Skelton	Bernardus
Skelton	Guilielmus
Skelton	Jacobus
Skelton	James
Skelton	John
Skelton	Joseph
Skelton	Richard
Skelton	Robert
Skelton	Samuel
Skelton	Thomas
Skelton	William
Skene	Andreas
Skene	George
Skepper	Anthony
Skepper	John
Skeratt	Johannes
Skerrat	William
Skerratt	William
Skerrett	Radulphus
Skerrow	William
Skey	Henry
Skigges	Richard
Skikelthorp	Richardus
Skilbeck	Thomas
Skildon	Jacobus
Skillern	Holloway
Skillern	Richard Holloway
Skillicorne	Richard Skillicorne
Skilllern	Holloway
Skin	Henry
Skin	Henrye
Skingle	Guil.
Skingle	Ricardus
Skingle	Richard
Skingle	Richardus
Skingle	Robertus
Skingle	Thomas
Skingle	Thomus
Skingle	Wiliam
Skingle	William
Skinner	Benjaminus
Skinner	Gadionus
Skinner	Gedion
Skinner	George
Skinner	Gulielmus
Skinner	Henricus
Skinner	Henry
Skinner	Johannes
Skinner	Nicholaus
Skinner	Robert
Skinner	Robertus
Skinner	Thomas
Skippe	Thomas
Skippen	Luke
Skippen	Rogerus
Skipper	John
Skipper	Roger
Skipper	Rogerus
Skippon	Lucas
Skippon	Luke
Skippon	Samuel
Skippoon	Luke
Skipton	Lucas
Skipton	Richard
Skirmer	Richard
Skoche	Thomas
Skocheum	Thomam
Skottowe	Charles
Skoulding	Carolus
Skoulding	Johannes
Skrete	Thomas
Skrivenor	Thomas
Skulthorpe	Edward
Skurray	Francis
Skye	Johannes
Skye	John
Skynes	Henry
Skynes	Thomas
Skynner	Alexander
