Cler_surn	Cler_fore
ap Hugh	Owinus
ap Hugh	Reginaldus
ap Hugh	Willimus
Ap Ieuan	Edmundus
ap Jevan	Galfridus
ap Jevan	Hugo
ap John	Mauricius
ap John	Robertus
ap John ap Robert	David
ap Lewes	Richardus
ap Lewis	Richardus
ap Llen	David
ap Llin	David
ap Mered.	Thomas
ap Owen	Owenus
Ap Parry	Hugo
ap Price	Walterus
ap Res	Johannes
ap Rethorgh	Thomas
ap Rice	David
ap Rice	Hugo
ap Rice	Joannes
ap Rice	Johannes
ap Rice	Lodovicus
ap Rice	Lodowicus
ap Rice	Robertus
ap Richard	Hugo
ap Richard	Johannes
ap Richard	Morganus
ap Richarde	Humfridus
ap Richarde	Johannes
ap Richarde	Lodovicus
ap Richards	Johannes
ap Rise	Philippus
ap Robert	Johannes
ap Robert	Philippus
ap Robert	Phlippus
ap Robert	Rice
ap Robert	Robertus
ap Roberts	Tudder
ap Rychard	Johannes
ap Rycharde	Willimus
ap Thomas	Elizeus
ap Thomas	Johannes
ap Thomas	Philippus
ap Thomas	Phillip
ap William	Rogerus
ap Wynne	Robertus
Apdavid	Williamus
Aple	Willelmus
Apledore	Daniel
Apleford	Daniel
Apleiard	Thomas
Apleye	Willelmus
Aplin	Christopher D'Oyley
Aplin	Richardus
Apos	Henricus
apowell	Rogerus
App Llyn	Griffinus
Apperley	 John
Apperley	Anthony
Apperley	John
Apperley	Thomas
Appia	Cyprian
Appia	Cyprianus
Appia	Isaac
Appia	Paul
Appia	Paulus
Applebee	George
Applebee	Henry
Applebee	Johannes
Applebee	John
Applebie	Ambrosius
Appleby	Thomas
Appledon	Robertus
Appleford	Robertus
Applegate	Thomas Hill
Appleton	James
Appleton	not given
Appleton	Richard
Appleton	Robert
Appleyard	Ernest Silvanus
Appleyard	James
Appleyard	William
Appleyard	Willimus
Appleye	Willelmus
Applin	Gulielmus
Appulton	Johannes
Appuneride	Davyd
Aprice	Cadwalladerus
Aprise	Thomas
Apsley	Johannes
Apsley	John
Apsley	William
Apthorp	E
Apthorp	East
Apthorp	Francis
Apthorp	Frederick
Apthorp	George Frederick
Apthorp	William Hutchinson
Apthorpe	George Frederick
Apton	Thomas
Apulton	Johannes
Aquitanus	Petrus Julianus
Aram	Humphry
Aranda	Petrus
Arane	Wiiliam
Aray	Richard
Archar	Johannes
Archard	Thomas
Archard Williams	David
Archbulde	Willimus
Archdale	George
Archdale	Robertus
Archebolde	Willimus
Archer	Abrahamus
Archer	Andreas
Archer	Ben
Archer	Benjaminem
Archer	Benjaminus
Archer	Casarem
Archer	Clive
Archer	Edmundus
Archer	Edwardus
Archer	Egidius
Archer	Galfridus
Archer	Guilielmus
Archer	Gulielmus
Archer	Henricum
Archer	Henricus
Archer	Henry
Archer	Jacobus
Archer	Johannes
Archer	Joseph
Archer	Milonis
Archer	Milton
Archer	Richard
Archer	Robert
Archer	Robertus
Archer	Samuel
Archer	Simon
Archer	Thomas
Archer	Timotheus
Archer	Willimus
Archibald	James
Ardem	William Henry
Arden	Crewe
Arden	Francis E
Arden	Francis Edward
Arden	George
Arden	Georgius
Arden	Johannes
Arden	John
Arden	Spencer
Arden	Thomas Edward
Arden	William
Arden	Willimus
Ardern	Gabriel
Ardern	Thomas
Arderne	Gabriel
Arderne	James
Arderne	Thomas
Arderne	William Henry
Arding	Isaac Richard
Ardree	William
Ardreene	William
Ardrey	Johannes
Ardry	Willielmus
Are	Hugo
Areskin	Philippus
Areskine	Philippus
Argall	Johannes
Argentyn	Richardus
Argles	John
Ariay	Gulielmus
Aris	Eldrigius
Aris	Wilhelmus
Arison	John
Arkesden	Thomas
Arkwright	Henry
Arkwright	Joseph
Arlett	Henry
Arlidge	Willimus
Arlington	Henry
Armand	James
Armat	Guilielmus
Armefeild	Nicholaus
Armefelde	Nicholaus
Armeford	Michael
Armer	John
Armerye	Johannes
Armested	Ricardus
Armested	Richardus
Armestedd	Richardus
Armestone	Willimus
Armestrong	Johannes
Armestronge	Hugo
Armestronge	Johannes
Armestronge	Ricardus
Armetriding	James
Armetriding	John
Armetriding	Thomas
Armetridinge	Johannes
Armetridrig	Thomas
Armetryding	Johannes
Armett	Willielmus
Armiger	Richard Meux
Armine Storey	William
Armine Story	William
Arminson	John
Arminstead	Johannes
Armistead	Daniel
Armistead	Jacobus
Armistead	John
Armistead	Richard
Armistead	Robert
Armistead	Robertus
Armistead	Thomas
Armistead	Williamus
Armisteade	Philip
Armisteade	Richardus
Armisteade	Williamus
Armisted	Daniel
Armisted	Jacobus
Armisted	Ricardus
Armistrad	Johannes
Armit-stead	Robertus
Armitage	Braithwaite
Armitage	Henricus
Armitage	Homfridus
Armitage	Johannes
Armitage	John Wentworth
Armitage	Joseph
Armitage	Joseph North Green
Armitage	Ricardus
Armitage	Rich.
Armitage	Robert
Armitriding	James
Armitstead	Gulielmus
Armitstead	James
Armitstead	John
Armitstead	Lawrence
Armitstead	Robert
Armitstead	Robertus
Armitstead	Thomas
Armitstead	William
Armitsteade	Christopherus
Armond	Jacobus
Armonde	Robertus
Armstead	William
Armstron	George Lancelot
Armstrong	Andrew
Armstrong	Benjamin
Armstrong	Charles Edward
Armstrong	Christopher
Armstrong	Edward Pakenham
Armstrong	Gabrielus
Armstrong	George Lancelot
Armstrong	Gulielmus
Armstrong	Henry
Armstrong	Henry William Gleed
Armstrong	Joannes
Armstrong	Johannes
Armstrong	John
Armstrong	Matthew
Armstrong	William
Armstrong	William Archibald
Armstrong Williams	St. George
Armstronge	Hugh
Armytage	John Wentworth
Armytage	Joseph North Green
Armytage	Willimus
Armytte	Willelmus
Arnald	Michaelis
Arnald	Robertus
Arnald	William
Arnam	John
Arnefeld	Thomas
Arnett	Georgius
Arney	Edward Frances
Arney	Edward Francis
Arney	Frederick Edward
Arnfeld	Thomas
Arnfield	Thomas
Arnim	Leonardus
Arnold	Charles
Arnold	Edmund
Arnold	Frederick
Arnold	George
Arnold	Gulielmus
Arnold	Henry
Arnold	Henry Hamilton
Arnold	James William
Arnold	Johannes
Arnold	John
Arnold	John Miles
Arnold	John Mills
Arnold	Jonathan
Arnold	Lucas
Arnold	Matthew
Arnold	Richard
Arnold	Richard Aldous
Arnold	Richardum
Arnold	Richardus
Arnold	Samuel
Arnold	Thomas
Arnold	Thomas Kerchever
Arnold	Thos.
Arnold	Will'us
Arnold	William
Arnold	William Fillbridge
Arnolde	Lucas
Arnolde	Willimus
Arnott	Samuel
Arondell	Walterus
Aroney	Hyde Erute
Arowsmith	Thomas
Arowsmithe	Simon
Arrante	Johannes
Arris	Gulielmus
Arrow	John
Arrowsmith	Aaron
Arrowsmith	Edvardus
Arrowsmith	Edward
Arrowsmith	Johannes
Arrowsmith	John
Arrowsmith	Joseph
Arrowsmith	Thomas
Arscot	Nicolaus
Arscott	Johannes
Arscott	John
Arscott	Richardus
Arscotte	Almectus
Arscotte	Nicholaus
Arscotts	Nicolaus
Arskin	Jacobus
Arthur	Charles
Arthur	George Frederic
Arthur	George Frederick
Arthur	James
Arthur	John
Arthur	Owenus
Arthur	Owinus
Arthur	R
Arthur	Richard
Arthur	Simon
Arthure	Willimus
Arthurus	Helierus
Arthy	John
Arthy	Nathaniel Hopper
Artie	John
Artis	Thomam
Arundell	 Ralph
Arundell	Alexander
Arundell	Edmundus
Arundell	Edvardus
Arundell	Elizeus
Arundell	Emanuel
Arundell	Georgius
Arundell	Gregorius
Arundell	Guilielmus
Arundell	Gulielmus
Arundell	John
Arundell	Nathanael
Arundell	Nathaniell
Arundell	Ralph
Arundell	Thomas
Arundell	William
Arundell	William Harris
Arundell	Willm. Harris
Arvinder	Johannes
Arwaker	Johannes
Arwaker	Marcus
Arwarker	Marcus
Arwine	Johannes
Arwyn	Thomas
Arys	Johannes
Asbridge	Joseph
Asburner	Christoferus
Asburner	Johannes
Asburnum	Johannes
Asbury	Humfrey
Ascheton	Thomas
Aschton	Richardus
Ascot	Nicolaus
Ascott	Nicolaus
Ascough	Gabriel
Ascough	Hugh
Ascoughe	Thomas
Ascughe	Hugo
Asfordby	Carolus
Asgill	John
Ash	Charles
Ash	Edward
Ash	Edward John
Ash	Gulielmus
Ash	Johannes
Ash	Leonard
Ash	Leonardus
Ash	Nathaniel
Ash	Nathanielis
Ash	Nathaniell
Ash	Simeon
Ash	Simon
Ash	Thomas
Ash	Will'mus
Ash	Williamus
Ashall	Thomas
Ashbie	John
Ashbie	Robertus
Ashbold	Willimus
Ashborne	Alexander
Ashbornham	Edwardus
Ashbourn	Solomon
Ashbourne	Thomas
Ashbridge	John
Ashbridge	Jonathan
Ashbridge	Joseph
Ashbridge	Robertus
Ashbridge	Samuel
Ashbrook	John
Ashburn	Franciscus
Ashburn	Joseph
Ashburn	Thomas
Ashburne	Johannes
Ashburne	Josephus
Ashburne	Robert
Ashburne	Robtus
Ashburne	Solomon
Ashburneham	Henricus
Ashburner	John
Ashburner	Robert
Ashburner	Robertus
Ashburner	Thomas
Ashburner	William
Ashburnham	Charles
Ashburnham	Denny
Ashburnham	Henricus
Ashburnham	William
Ashby	Edward Quenby
Ashby	George
Ashby	Lucas
Ashby	Richard
Ashby	Samuel
Ashby	Thomas
Ashcollii	Simeon
Ashcough	Thomas
Ashcroft	Abraham
Ashcroft	Johannes
Ashcroft	Thomas
Ashcroft	Towers
Ashe	Edward
Ashe	James Pyle
Ashe	Johannes
Ashe	John
Ashe	Richardus
Ashe	Robert
Ashe	Robert Martyn
Ashe	Samuel
Ashe	Simeon
Ashe	William
Asheborne	Franciscus
Ashebrooke	Johannes
Asheburne	Franciscus
Asheby	Willimus
Ashebye	Georgius
Ashebye	Willelmus
Ashebye	Willimus
Ashenhurst	Francis
Ashenhurst	Franciscus
Ashes	Thomas
Asheton	Edmund
Asheton	Petrus
Asheton	Ranulphus
Asheton	Richard
Asheton	Richard Hulls
Asheton	Richardus
Asheton	Robertus
Asheton	Willelmus
Asheton	Willimus
Ashew	Henry
Ashfield	Charles
Ashfield	Charles Robert
Ashfield	Thomas
Ashfild	Johannes
Ashford	John
Ashford	Ricardus
Ashfordby	John
Ashill	Illegible
Ashington	Henry
Ashley	George
Ashley	Gilbertus
Ashley	Guilielmus
Ashley	James
Ashley	Johannes
Ashley	John
Ashley	Thomas
Ashmore	Gulielmus
Ashmore	Paul
Ashmore	Willielmus
Ashmull	John
Ashpinshaw	John
Ashpool	Percival
Ashpoole	Elizeus
Ashpoole	Ellis
Ashpoole	Persival
Ashton	Abeias
Ashton	Andreas
Ashton	Anthonius
Ashton	Carolus
Ashton	Edmund
Ashton	Edwardus
Ashton	Ellis
Ashton	Georgius
Ashton	Gualterus
Ashton	Gwalterus
Ashton	Jacobus
Ashton	James
Ashton	Johannes
Ashton	John
Ashton	Petrus
Ashton	Radulphus
Ashton	Randall
Ashton	Ricardus
Ashton	Richard
Ashton	Robertus
Ashton	Rogerus
Ashton	Samuel
Ashton	Stephanus
Ashton	Thomas
Ashton	William
Ashton	Williamus
Ashton	Willimus
Ashton	Willmus
Ashurst	Jacobus
Ashurst	TH
Ashurst	Thomas
Ashurst	Thomas Henry
Ashweek	William
Ashweek	Wm.
Ashwell	Edvardus
Ashwell	Edward
Ashwell	Nathanael
Ashwell	Nathaniel
Ashworth	Abraham
Ashworth	Alfred
Ashworth	George
Ashworth	Johannes
Ashworth	John
Ashworth	John Harvey
Ashworth	not given
Ashworth	Peter
Ashworth	Thomas Alfred
Ashworth	Thomas Ramsden
Askam	Anthonius
Askam	Thomas
Askew	Adam
Askew	Anthony Adam
Askew	Egeon
Askew	Henry
Askew	John
Askew	Joseph
Askew	Ricardus
Askew	Richard
Askew	Roger
Askewe	Christoferus
Askewe	Johannes
Askewe	Ricardus
Askewe	Thomas
Askewith	Johannes
Askham	Anthonius
Askham	Robertus
Askin	Thomas
Askoe	Ricardus
Askugh	Robertus
Askughe	Hugo
Askwithe	Johannes
Askyn	Thomas
Aslabie	Georgius
Aslack	Gulielmus
Aslackbye	Johannes
Aslakbye	Johannes
Aslalbye	Johannes
Aslett	John
Aslett	Thomas
Aslyn	Ricardus
Asmoner	Johannes
Aspden	Miles
Aspden	Milo
Aspden	Myles
Aspenwall	Jacobus
Aspin	Edvardus
Aspin	Edwardus
Aspin	Gulielmus
Aspin	Harvey
Aspin	Johannes
Aspin	Thomas
Aspin	Willmus
Aspinal	Nicolaus
Aspinall	Jacobus
Aspinall	James
Aspinall	Nicholaus
Aspinall	Nicolaus
Aspinall	Thomas
Aspinel	Nicholas
Aspinwal	John
Aspinwall	James
Aspinwall	John
Aspland	Thomas
Aspley	Willimus
Asplin	Gulielmus
Asplin	Samuel
Asplin	William
Aspynall	Jacobus
Aspynall	Nicholaus
Asshall	Thomas
Asshe	Johannes
Assheton	Henricus
Assheton	Johannes
Assheton	Richard
Assheton	Richard Hulls
Assheton	unknown
Asshfilde	Johannes
Asshton	Thomas
Asslieton	Richard
Asslin	Jacob
Astbury	Johannes
Astbury	Thomas
Asteley	Edvardus
Asteley	John
Asteley	Samuel
Asteley	Walter
Asteley	William
Astell	Edwardus
Astell	Gulielmus
Astell	Johannes
Astell	John
Astell	Radulphus
Astell	Ralph
Astell	Rogerus
Astell	Willimus
Astellus	Edwardus
Aster	Johannes
Asterley	Thomas
Astie	Johannes
Astle	Daniel
Astle	Ralph
Astley	Bernard
Astley	Francis Bickley
Astley	George
Astley	Gulielmus
Astley	Henry Milles
Astley	Henry Nicholas
Astley	Herbertus
Astley	Johannes
Astley	John
Astley	John Wolvey
Astley	John Woolvey
Astley	Jos.
Astley	Richardus
Astley	Thomam
Astley	Thomas
Astley	Walter
Astman	Johannes
Aston	Edward
Aston	Edwardus
Aston	Georgius
Aston	Humfrey
Aston	Jacobus
Aston	Robert
Aston	Thomas
Aston	Walter H
Aston	Walter Hutchinson
Aston	Willam
Aston	Willmus
Astrehan	Joseph Duncan
Astrey	Francis
Astry	Fran
Asworth	Johannes
Atcherley	James
Atcherley	John
Atcherley	Roger
Atcherley	Thomas
Atcheson	Anthony Singleton
Atcheson	Henry
Atey	Rogerus
Athawes	John
Athee	Arthurus
Athelsey	Alexander
Atherton	Antonius
Atherton	Edvardus
Atherton	Georgius
Atherton	Guilielmus
Atherton	Gulielmus
Atherton	Henricus
Atherton	Johannes
Atherton	Philip
Atherton	Richardus
Atherton	Thomas
Atherton	Willimus
Athertonne	Richardus
Atherty	Arthur
Athill	Edward
Athill	James
Athill	Johannem
Athill	Lombe
Athorp	Francis
Athorp	Robertus
Athow	John
Athow	Robert
Athowe	Christoferus
Athrop	Johannes
Atkey	Alexander
Atkin	Thomas
Atkins	Alexander
Atkins	David
Atkins	Francis
Atkins	Franciscus
Atkins	Henricus
Atkins	Henry
Atkins	Hugo
Atkins	Jacobus
Atkins	James
Atkins	Johannes
Atkins	John
Atkins	Robert
Atkins	Robertus
Atkins	Thomas
Atkins	Tobias
Atkins	William Hastings Martin
Atkins	William Hastings Martyn
Atkins	Willisino
Atkins	Willisins
Atkinson	Arthur
Atkinson	Arthurus
Atkinson	Carleton
Atkinson	Carolus
Atkinson	Chr.
Atkinson	Christopher
Atkinson	Christopherus
Atkinson	David
Atkinson	Davidus
Atkinson	Edmundus
Atkinson	Edwardus
Atkinson	Francis
Atkinson	George
Atkinson	George James
Atkinson	Georgius
Atkinson	Gilbertus
Atkinson	Guilielmus
Atkinson	Gul.
Atkinson	Gulielmus
Atkinson	Henricus
Atkinson	Henry
Atkinson	Henry Arthur
Atkinson	Henrye
Atkinson	Hugh
Atkinson	Jacobus
Atkinson	Jeremiah
Atkinson	Johannes
Atkinson	John
Atkinson	John Breeks
Atkinson	John Wilson
Atkinson	Jonas
Atkinson	Jonathanus
Atkinson	Joseph
Atkinson	Miles
Atkinson	Miles alias Michael
Atkinson	Myles
Atkinson	Peter
Atkinson	Petrus
Atkinson	Philippus
Atkinson	Raphael
Atkinson	Richard
Atkinson	Richard Jaques
Atkinson	Richard Mosley
Atkinson	Richardus
Atkinson	Rob.
Atkinson	Rob:
Atkinson	Robert
Atkinson	Robert Moulton
Atkinson	Robertus
Atkinson	Rogerus
Atkinson	Solomon
Atkinson	Thomas
Atkinson	Thomas Denham
Atkinson	Thomas Dinham
Atkinson	Willelmus
Atkinson	William
Atkinson	William Raine
Atkinson	Willielmus
Atkinson	Willimus
Atkinson	Worsopp
Atkinson	Worsopum
Atkyns	Anthonius
Atkyns	Johannes
Atkyns	Thomas
Atkynson	Anthonius
Atkynson	Georgius
Atkynson	Thomas
Atkynson	Willimus
Atlay	Charles
Atlay	Henry
Atlay	Richard
Atley	Roger
Atterburgh	Lodovicus
Atterbury	Bedingfield
Atterbury	Charles Lewis
Atterbury	Francis
Atterbury	Franciscus
Atterbury	Ludovicus
Attersall	Willimus
Attersell	Willimus
Attersoll	William
Attersoll	Willielmus
Attfield	William
Atthill	Edward
Atthill	Lombe
Atthill	William
Atthwood	William Hamilton
Attkins	Henry Thomas
Attkins	Thomas
Attkinson	Johannes
Attkinson	Petrus
Attkynson	Johannes
Attlay	Stephen Oakeley
Attlay	Stephen Oakley
Attlesey	Philippus
Attley	Robertus
Atton	Chamberlanus
Atton	Georgio
Atton	Georgius
Atton	Stephanus
Attwood	Edmundus
Attwood	Francis Thomas
Attwood	George
Attwood	Johannes
Attwood	Thomas George Patrick
Atty	John Cape
Atwall	Willimus
Atwall	Willmus
Atwell	Hugo
Atwell	John
Atwell	Matthaeus
Atwell	Mattheus
Atwey	Georgius
Atwick	George
Atwill	Hugo
Atwill	Johannes
Atwill	Thomas
Atwod alias Tayler	Humfredus
Atwood	Arthurus
Atwood	Clement
Atwood	Edward
Atwood	Francis Thomas
Atwood	George
Atwood	Henry Adams Sergison
Atwood	John
Atwood	Ricardus
Atwood	Richardus
Atwood	Samuel
Atwood	Thomas
Atwood	Thomas Alexander
Atwood alias Tayler	Humphredus
Atwood?	George
Auben	John
Auben	R
Auber	John
Auber	Robert Henry
Aubery	Edmund
Aubery	Edward
Aubery	Thomas
Aubin	John
Aubin	Philip
Aubrey	Edward
Aubrey	Jacobus
Aubrey	Lodovicus
Aubrey	Ludovicus
Aubry	Johannes Jacobus
Auchmuty	Jacobus
Auchmuty	Samuel
Audain	John
Audinet	Samuel
Audland	William Fisher
Audley	Carolus
Audley	Charles
Audley	Georgius
Audley	John
Audley	Mattheus
Audley	Matthias
Audley	Robertus
Audley	Thomas
Audry	Charles
Audus	George
Aufrere	Antonius
Aufrere	George John
Aufrere	Philip Duval
Aughton	Richardus
Augier	Samuel
Augusten	Willimus
Augustin	Peter
Auley	Philippus
Aull	Georgius
Ault	Georgius
Ault	James
Aungier	Eduardus
Auriol	Edward
Ausrere	Israel Antonius
Auste	Willimus
Austen	Antonius
Austen	Charles
Austen	Franciscus
Austen	George
Austen	Gravitius
Austen	Henricus
Austen	Henry
Austen	Henry Thomas
Austen	James
Austen	James Edward
Austen	John
Austen	John Thomas
Austen	Robert
Austen	Robertus
Austen	Sackville
Austen	Thomas
Austen	William
Austen	Willimus
Austin	Anthony
Austin	Benjamin
Austin	Charles
Austin	Charles Adye
Austin	Daniel
Austin	Guilielmus
Austin	Henry
Austin	Hugh William
Austin	Hugh Williams
Austin	James
Austin	James Edward
Austin	John
Austin	Radulphus
Austin	Richard
Austin	Richardus
Austin	Thomas
Austin	unknown
Austin	William Piercy
Austin	Wiltshire Stanton
Austine	Radulphus
Austis	George
Austis	Harry
Austyn	Richardus
Authorp	Francis
Avant	Philippus
Avant	Stephanus
Avarne	Isaac
Avarne	Thomas
Aveling	Thomas
Aveling	Thomas Tipping
Aveling	William
Aven	Archibald
Avenant	Thomas
Avent	Jacobus
Averaye	Nicholaus
Averie	Nicholaus
Avern	Thomas
Avery	Charnel:
Avery	Ephraim
Avery	Isaac
Avery	John Symons
Avery	Josephus
Avery	Nicholaus
Avery	Thomas
Avery	Willielmus
Avery	Willmus
Aves	Robertus
Avis	Thomas
Avison	Johannes
Avison	William
Awbery	John
Awbery	Matheus
Awbery	Samuel
Awbery	Thomas
Awbery	Timotheus
Awbrey	Arthure
Awbrey	Evanum
Awbrey	John William
Awbrey	Matheus
Awbrey	Thomam
Awbrey	Thomas
Awbrey	Timothy
Awburne	Mathaeus
Awburne	Mattheus
Awder	Georgius
Awdesley	Roger
Awdey	Willimus
Awdier	Williamus
Awdrey	Gulielmus
Awdrie	Johannes
Awdry	Charles
Awdry	Charles Roston Edridge
Awdry	Jeremiah
Awdys	John
Awent	Jacobus
Awfray?	Brianus
Awkeland	Edmondus
Awkelande	Edmondus
Awkyns	John
Awman	Robertus
Awnsham	Richardus
Awoode	Thrustanus
Awsebrooke	Thomas
Awst	William
Awstell	Johannes
Awsten	Franciscus
Awsten	Johannes
Awsten	Robertus
Awsten	Willimus
Awston	James
Ax	Johannes
Axe	Ambrosius
Axe	Jocobus
Axe	Johannes
Axe	Robertus
Axford	NIcholaus
Axon	Willimus
Axtell	Johannes
Axton	Thomas
Axton	William
Aybroke	Johannes
Ayburne	Henricus
Ayde	Robert
Ayers	John
Ayers	William
Ayerst	Gulielmus
Ayerst	Robert Gansby
Ayerst	Robert Gunsley
Ayerst	William
Ayerst	William Gunsley
Aykrigg	Johannes
Aylande	Franciscus
Aylande	Nicholaus
Aylemer	Arthurus
Ayles	George
Ayles	Silas
Aylesbury	Gulielmus
Aylesbury	Thomas
Aylesbury	Wilhelmus
Aylesbye	Robertus
Aylet	Thomas
Ayleward	Georgius
Ayleward	Thomas
Aylewarde	Thomas
Ayleway	Charles
Ayleway	Hugo
Ayleway	Thomas
Ayleworth	Humphridus
Ayleworth	Johannes
Ayling	Henry
Aylmer	Arthurus
Aylmer	Franciscum
Aylmer	Georgiu
Aylmer	Georgius
Aylmer	Gulielmus
Aylmer	Justinianus
Aylmer	Richardus
Aylmer	Robertus
Aylmer	Theophilus
Aylmer	Thomam
Aylmer	Thomas
Aylmore	Robertus
Ayloffe	Johannes
Aylworth	Johannes
Aymes	Alexandrus
Aynesworth	Charolus
Aynesworth	Franciscus
Aynesworth	Georgius
Aynesworth	Thomas
Aynesworthe	Charolus
Aynscough	Radleius
Aynscough	Thomas
Aynsley	John
Aynsley	Radolphus
Aynsworth	Georgius
Aynsworth	Michael
Aynsworth	Robertus
Aynsworth	Samuelis
Aynsworth	Willmus
Ayray	Adam
Ayray	Adamus
Ayray	Henricus
Ayrde	Willmus
Ayre	John
Ayre	Rowlandus
Ayre	William Thomas
Ayree	Miles
Ayres	James
Ayres	Johannes
Ayres	Thomas
Ayrey	Jacobus
Ayrie	Jacobus
Ayrton	Edvardus
Ayrton	William
Ayry	Ricardus
Ayrys	Johannes
Ayscough	Edvardus
Ayscough	Francis
Ayscough	Franscis
Ayscough	Gabriel
Ayscough	Jacobus
Ayscough	Johannes
Ayscough	Philippum
Ayscough	Philippus
Ayscough	Saml
Ayscough	Samuel
Ayscoughe	Henricus
Ayscugh	Thomas
Ayscugh	Willielmus
Ayscughe	Robertus
Aysewe	William
Aysgill	Josua
Ayshburnham	Edwardus
Aysheton	Robertus
Ayshford	Edmundus
Ayshford	Johes
Ayshford	Nathaniel
Ayshgill	Johannes
Ayshton	Johannes
Ayssheton	Johannes
Ayterley	Thomas
Azzis	Rowland
B******	Thomas
B--ranskell	Johannes
Baad	Jacobus
Babault	Isaacus
Babb	James
Babb	Johannes
Babb	Robertus
Babb	Thomas
Babbington	Henry
Babbington	Richardus
Babbs	Michael
Babcock	Luke
Babcombe	Johannes
Baber	Edwardus
Baber	Henry Hervey
Baber	Josephus
Babige	Hugo
Babington	Adrian
Babington	Adrianus
Babington	Charles Maitland
Babington	Edwardus
Babington	Franciscus
Babington	Gervasius
Babington	Gulielmus
Babington	Henry
Babington	Howell
Babington	Humphredus
Babington	Joseph
Babington	Josiah
Babington	Matthew
Babington	Matthew Drake
Babington	William
Babington	Zacharias
Babydge	Johannes
Babyge	Silvester
Babyngton	Franciscus
Bace	Charles
Bach	Johannes
Bache	Arthurus
Bache	Gulielmus
Bache	Henry
Bache	Jacobus
Bache	Johannes
Bache	John
Bache	William
Bachiler	Stephanus
Bachiller	Paulus
Back	Edward
Backett	William
Backhouse	Antonius
Backhouse	Edward
Backhouse	George
Backhouse	Isaacus
Backhouse	James
Backhouse	Johannes
Backhouse	John Barnes
Backhouse	Joseph
Backhouse	Leo
Backhouse	Leonardus
Backhouse	Ralph Drake
Backhouse	Richardus
Backhouse	Robert
Backhouse	Robertus
Backhouse	Thomas
Backhouse	Thomas Henry
Backhouse	William
Backler	Samuel
Backler	Samuelis
Backler	Sotheston
Backley	Gulielmus
Backley	John
Backley	Robertus
Backshell	Johannes
Backshell	John
Backster	Joannes
Backster	Rogerus
Backwell	Brett
Bacon	
Bacon	Edward
Bacon	Francis
Bacon	Franciscus
Bacon	Georgius
Bacon	Gulielmus
Bacon	Henry
Bacon	Henry Boroman
Bacon	Henry Bowman
Bacon	Isaac
Bacon	Jacobus
Bacon	Joannes
Bacon	John
Bacon	Michael
Bacon	Nathaniel
Bacon	Nathanielis
Bacon	Nicholas
Bacon	Nicolas
Bacon	Phan. ?
Bacon	Phannel
Bacon	Phanuel
Bacon	Richardus
Bacon	Robert
Bacon	Robertus
Bacon	Samuel
Bacon	Thomam
Bacon	Thomas
Bacon	William
Badam	Arthurus
Badcock	Henry
Badcock	Johannes
Badcock	John
Badcock	Robertus
Badcock	Samuel
Badcock	Silvester
Badcocke	Johannes
Badcocke	Silvester
Baddeley	Jacobus
Baddeley	John
Baddeley	Ralph
Baddeley	Richard
Baddelley	George
Baddily	Richard
Baddily	William
Bade	Georgius
Badeley	Georgius
Badeley	Joseph
Badeley	Joseph Charles
Badeley	Samuel
Badeley (Badely)	Georg
Badely	Carolus
Badely	George
Badely	Jacobus
Badely	Radulphus
Baden	Thomas
Badger	Albert
Badger	Carolus
Badger	Charles
Badger	Edvardum
Badger	Edvardus
Badger	Edward
Badger	Egidius
Badger	James
Badger	Johannes
Badger	John
Badger	Moses
Badger	Williamus
Badger	Willimus
Badham	Arthur
Badham	Carolus
Badham	William
Badhurst	Thomas
Badiley	Johannes
Badily	John
Badnall	Thomas
Badnall	William
Badner	George
Badock	John
Badon	Jaques Hector
Badou	Jacque Hector
Badsey	Gulielmus
Bages	Samuel
Bagg	James
Bagg	Richardus
Baggaley	Carolus
Bagge	Charles
Bagge	Johannes
Bagge	Richardus
Bagge	Samuelem
Bagge	Samuelis
Baggs	Isham
Bagguley	Richardus
Bagholt	Kinard
Bagholt	Thomas
Baghot	Kinard
Baghott	Kinard
Bagley	Georgius
Bagley	Henricus
Baglie	Richard
Bagly	Henricus
Bagly	William Goodenough
Bagnal	Johannes
Bagnall	Edward
Bagnall	G
Bagnall	George
Bagnall	Gibbons
Bagnall	Henricum
Bagnall	Henricus
Bagnall	Henry
Bagnall	Johannes
Bagnall	John
Bagnall	Robertus
Bagnall	Samuel
Bagnall	Thomas
Bagnell	Thomas
Bagnell	W.W.
Bagnell	William Henry
Bagnell	William Webber
Bagnol	Henricus
Bagnold	Charles
Bagnold	Josephus
Bagot	Alexander
Bagot	Charles Walter
Bagot	Egerton Arden
Bagot	Lewis
Bagot	Ralph
Bagot	Richard
Bagot	Walter
Bagsha	Edwardus
Bagshaw	Charles Frederick
Bagshaw	Edmund
Bagshaw	Edvardus
Bagshaw	Edward
Bagshaw	Fran
Bagshaw	Harrington
Bagshaw	Henricus
Bagshaw	Jo
Bagshaw	Johannes
Bagshaw	Thomas
