Cler_surn	Cler_fore
Luxmoore	Charles Scott
Luxmoore	Charles Thomas Coryndon
Luxmoore	Charles Thomas Coryndon
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmoore	John Henry Montagu
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Scott
Luxmore	Charles Thomas Coryndon
Luxmore	Charles Thomas Coryndon
Luxmore	Charles Thomas Coryndon
Luxmore	Henry
Luxmore	John
Luxmore	John
Luxmore	John
Luxmore	John
Luxmore	John
Luxmore	John
Luxmore	John Henry Maontague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxmore	John Henry Montague
Luxton	George
Luxton	Georgius
Luxton	Georgius
Luxton	Georgius
Luxton	John
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Luxton	Lawrence Heard
Lya	Johannes
Lyall	Alfred
Lyall	William Godden
Lyall	William Godden
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyall	William Rowe
Lyb	Johannes
Lybbe	Johannes
Lybbe	Johannes
Lybyn	Johannes
Lychefylde	Thomas
Lyd	William
Lydall	John
Lydall	Robert
Lydall	Robert
Lydall	Robertus
Lydall	William Rowe
Lydall	William Rowe
Lyddall	Georgius
Lyddall	Richard
Lyddell	Carolus
Lyddington	Johannes
Lyddington	Johannes
Lyddington	Johannes
Lyddington	John
Lyde	George
Lyde	George
Lyde	Hugo
Lyde	Hugo
Lyde	John Alan
Lyde	Laurence
Lyde	Lawrence
Lyde	Thomas
Lydes	Thomas
Lydes	Thomas
Lydgold	Thomam
Lydgold	Thomas
Lydham	John
Lydiall	Johannes
Lydiat	Samuel
Lydiate	Richardus
Lydiath	Thomas
Lydiatt	Francis
Lydiatt	Francis
Lydiatt	Johannes
Lydiatt	Johannes
Lydiatt	Johannes
Lydiatt	Johes
Lydiatt	Richard
Lydiatt	Richard
Lydiatt	Richard
Lydiatt	Richard
Lydiatt	Richardus
Lydiatt	Samuel
Lydiatt	Thomas
Lydiatt	Thomas
Lydiatt	Thomas
Lydiatt	Thomas
Lydiatt	Thomas Troughton
Lydiatt	Thomas Troughton
Lydston	Johes
Lye	Edvardus
Lye	Edward
Lye	Edward Barton
Lye	Edward Barton
Lye	John
Lye	Mason
Lye	Mason
Lye	Mason
Lye	Mathaeus
Lye	Mathaeus
Lye	Nathanael
Lye	Nathanael
Lye	Nathanael
Lye	Nathanael
Lye	Nathaniel
Lye	Nathaniel
Lye	Nathaniel
Lye	Thomas
Lye	Thomas
Lye	Thomas
Lye	Thomas
Lyeff*	John
Lyell	Jacobus
Lyer	Thomas
Lyes	Edmund
Lyford	Guilielmus
Lyford	John
Lyford	John
Lyford	Richardus
Lyford	William
Lyford	William
Lyford	Willimus
Lyford	Willimus
Lyford	Willimus
Lyforde	William
Lyghtfote	Edwardus
Lyle	Thomas
Lylelowe	Thomas
Lyles	Richardus
Lylford	Thomas
Lylforde	Thomas
Lylie	James
Lylie	James
Lylie	James
Lylie	James
Lylilowe	Thomas
Lyll	Ricis
Lyllie	Edmundus
Lyllie	Petrus
Lyllingeton	John
Lyllington	Johannes
Lyllington	John
Lyllington	Thomas
Lyllington	William
Lylly	Edmund
Lylly	Richard
Lyllye	Edmundus
Lyllye	Henricus
Lyllye	Ricardus
Lyllyngton	John
Lyllyngton	Willelmus
Lylteton	John
Lym	Edmundus
Lymbey	Nicholaus
Lymbie	Nicholas
Lymbye	Nicholas
Lymbye	Nicholaus
Lyme	Walterus
Lymer	Cornelius
Lymer	Cornelius
Lyminmond	Patricius
Lymiter	Petrus
Lymm	Johannes
Lymmington	Nicholas
Lymnes	Georgius
Lymney	Henr
Lymntner	Charles
Lymytter	Peter
Lyn	Anthonius
Lyn	Edmund
Lynaker	Georgius
Lynaker	Robert
Lynald	Edward
Lynam	Henry
Lynam	Henry
Lynam	Henry
Lynam	James
Lynam	Richardus
Lynam	Robert
Lynam	Robert
Lynbey	Thome
Lynbrough	Richardus
Lyncecombe	Gulilielmus
Lynch	Alymer
Lynch	Antonius
Lynch	Antonius
Lynch	Aylmer
Lynch	Aylmerus
Lynch	Ithiel
Lynch	Johannes
Lynch	Johannes
Lynch	John
Lynch	John
Lynch	John
Lynch	John
Lynch	John
Lynch	John
Lynch	John
Lynch	Lynch
Lynch	not given
Lynch alias Linch	Aylmer
Lynche	Aylmer
Lynche	Aylmerus
Lynche	Aylmerus
Lynche	Gervase
Lynche	Gervasius
Lynche	Gervasius
Lynche	Gervasius
Lynche	William
Lyncoln	William
Lyndale	
Lyndall	Christopher
Lyndall	Christopherus
Lyndall	Willielmus
Lynde	Humfrey
Lynde	Humfrey
Lynde	Humphrey
Lynde	Humphrey
Lyndemer	Michaell
Lyndge	Thomas
Lyndley	Christoperus
Lyndley	Christopher
Lyndley	Christopher
Lyndley	Christopherus
Lyndley	Christopherus
Lyndley	Christopherus
Lyndley	Danielus
Lyndley	Franciscus
Lyndoe	Johannes
Lyndon	John
Lyndon	John
Lyndsell	Francis
Lyndsell	Gulielmus
Lyndsell	Samuelus
Lyndsell	William
Lyndsey	Georgius
Lyndsey	Johannes
Lyndsey	Samuel
Lyne	Charles
Lyne	Charles
Lyne	Charles Philip
Lyne	Charles Philip
Lyne	John
Lyne	John
Lyne	John
Lyne	Richard
Lyne	Richard
Lyne	Richard
Lyne	Richardus
Lyne	Richardus
Lynell	Johannes
Lynes	Carolus
Lynes	Charles
Lynes	John
Lynes	John
Lynes	William
Lynford	Robert
Lynford	Thomas
Lynford	Thomas
Lynford	Thomas
Lynfylde	Edward
Lynfylde	Edwardus
Lyng	Gulielmus
Lyng	Johannes
Lyng	John
Lyngarde	Edmund
Lynge	Gulielmus
Lynge	Richardus
Lyngham	Leonardus
Lyngham	Leonardus
Lyngton	John
Lyngue	John
Lynn	Carolus
Lynn	George Goodenough
Lynn	George Goodenough
Lynn	George Goodenough
Lynn	Henricus
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	James
Lynn	John
Lynne	Edward
Lynne	Georgius
Lynne	Henricus
Lynnett	Gulielmus
Lynnett	Willimus
Lynney	Edmundus
Lynney	Henry
Lynnter	Petrus
Lynnye	Henr
Lynrdacre	Gulielmus
Lynsecum	William
Lynsey	John
Lynsey	Robert
Lynsey	Roberto
Lynsey	Robertus
Lynsey	Thomas
Lynsey	Thomas
Lynsey	Thomas
Lynsey	William
Lynsley	Willimus
Lynt	Philippus
Lynton	Johannes
Lynton	Richardus
Lynton	Samuel
Lynton alias Clarke	Bartholomew
Lynvall	Johannes
Lyon	Benjaminus
Lyon	Charles Jobson
Lyon	Ez
Lyon	Ezechiel
Lyon	Ezekial
Lyon	Ezekiel
Lyon	Ezekiel
Lyon	George
Lyon	James
Lyon	James
Lyon	James
Lyon	James Radcliffe
Lyon	James Radcliffe
Lyon	Johes
Lyon	John
Lyon	Patrick
Lyon	Ralph
Lyon	Ralph
Lyon	Richard
Lyon	Stephanus
Lyon	Stephanus
Lyon	Stephanus
Lyon	Stephen
Lyon	Stephen
Lyon	William
Lyon	William
Lyon	William
Lyon	William
Lyons	John
Lyons	John
Lyons	Samuel
Lyons	Stephanus
Lyons	Stephanus
Lyons	Stephen
Lyons	Stephen
Lyons	Thomas Alfred
Lypeat	Thomas
Lypescombe	Willimus
Lypestone	William
Lyppescom	Willimus
Lyppescome	Willimus
Lyppyat	Gulielmus
Lyre	Robertus
Lyre	William
Lys	John Stephenson
Lys	John Stephenson
Lys	John Stephenson
Lys	John Thomas
Lys	John Thomas
Lys	John Thomas
Lysby	John
Lyse	Edwardus
Lysle	Anthony
Lysle	John
Lysley	Cave
Lysley	Cave
Lysley	Cave
Lyson	Morganus
Lyson	Morganus
Lyson	Morganus
Lyson	William
Lysons	Daniel
Lysons	Daniel
Lysons	Daniel
Lysons	Daniel
Lysons	Samuel
Lysons	Samuel
Lysons	Samuel
Lysons	Samuel
Lysons	Samuel
Lysons	Samuel
Lysons	Samuel
Lyste	Richard
Lyster	Bishop
Lyster	Bishop
Lyster	Byshop
Lyster	Edmund
Lyster	George
Lyster	Gulielmus
Lyster	Ingram
Lyster	Johannes
Lyster	John
Lyster	Moses
Lyster	Randulphus
Lyster	Randulphus
Lyster	Richard
Lyster	Robert
Lyster	Robertus
Lyster	Thomas
Lyster	Thomas
Lyster	Thomas
Lyster	Thomas Moses
Lyster	Willimus
Lysterley	Edward
Lyte	Henry Fancis
Lyte	Peter
Lyte	Petrus
Lytegrome	John
Lyth	John
Lythall	Johannes
Lythall	John
Lythall	John
Lythe	Jacobo
Lythe	Michael
Lythe	Michael
Lythe	Richard
Lythe	Richard
Lythe	Richard
Lytle	George
Lytle	George
Lytleford	Richardus
Lytlegrome	Johannes
Lytlegroome	John
Lytlejohn	Edwardus
Lytler	Edward
Lytler	Edwarrd
Lytleton	Johannes
Lyttelton	Charles
Lyttelton	Charles
Lyttelton	Charles
Lyttelton	Charles
Lyttlegrome	John
Lyttleton	Charles
Lyttleton	Charles
Lytton	Johannes
Lytyldon	John
Lyveley	Richardus
Lyving	William
Lyvinge	William
Ma(rson)	John
Ma*ellan	George
Mabb	James
Mabb	Johannes
Mabbe	Edward
Mabbe	Edwardus
Mabbe	Edwardus
Mabbe	Johannes
Mabbly	Edwardus
Mabbott	Gilbert
Mabbs	Thoma
Maben	Nicholas
Maber	Benjaminus
Maber	George Martin
Maberley	Charles
Maberley	Charles
Maberley	Thomas
Maberly	Charles
Maberly	Frederick Herbert
Maberly	Frederick Herbert
Maberly	Frederick Herbert
Maberly	Frederick Herbert
Maberly	Frederick Herbert
Maberly	Frederick Herbert
Mabinson	Jacobus
Mabinson	Jacobus
Mable	Johannes
Mable	Johannes
Mableston	Johannes
Mableston	John
Mablyston	Johannes
Mabon	Emanuel
Mabourn	Charles
Maby	Charles
Maby	Charles Lockyer
Maby	Charles Lockyer
Maby	Charles Lockyer
Mac Douall	William
Mac Evoy	John Nisbitt
Mac Evoy	John Nisbitt
Mac Leod	Charles Middleton
Macander	Thomas
Macaress	Johanni
Macarnesse	Johanni
Macarnesse	John
Macarnesse	John
Macarnesse	Samuel
Macarnesse	Thomas
Macarnesse	Thomas
Macarnnesse	Johannes
Macarthy	Francis Michael
Macartney	William Isaac
Macaulay	Aulay
Macaulay	Aulay
Macaulay	Aulay
Macaulay	Aulay
Macaulay	John
Macaulay	John
Macaulay	John
Maccorne	David
Maccubie	Johannes
Maccubie	John
Maccuby	Johannes
Macdonald	Alexander
Macdonald	Douglas
MacDonald	George
Macdonald	Jacob
MacDonald	Patricius
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonald	William
Macdonogh	Terence Michael
Macdonogh	Terence Michael
Macdonogh	Terence Michael
MacDonough	Terence Michael
MacDouall	William
Macdougall	James
Macdowall	William
Macdowell	Johannes
Mace	Carolus
Mace	Carolus
Mace	Daniel
Mace	John
Mace	John
Mace	Phineas
Mace	Phineas
Mace	Phineas
Mace	Phineas
Mace	Simon
Mace	Simon
Mace	Simon
Mace	Simon
Mace	Simon
Mace	Simonis
Macesen	Ralph
MacEvoy	John Nesbitt
MacEvoy	John Nisbitt
Macfarlan	George
Macfarlan	George
Macfarlan	George
Macfarlane	Robert
Macfarlane	Robert
Macfarlane	Robert
Macgilchrist	William
Macgill	Jacobus
Macgregor	James Grant
Macguire	James W
Macguire	James W
MacGuire	Walter
Macham	Nathan
Macham	Nathaniel
Macham	Nathaniel
Macham	Willimus
Machan	John
Machan	John
Machaunt	Willimus
Machel	Richard
Machel	Thomas
Machel	Thomas
Machel	Thomas
Machell	Henry
Machell	Henry
Machell	James
Machell	James
Machell	James
Machell	Philip
Machell	Philip
Machell	Philip
Machell	Philippum
Machell	Richard
Machell	Richard
Machell	Robert
Machell	Robert
Machett	Jacobus
Machett	James
Machett	Johannes
Machiell	John
Machill	Phillippum
Machin	Edmundus
Machin	Joannes
Machin	Johannes
Machin	Johannes
Machin	Richard
Machin	Stephen
Machom	Johannes
Machom	Johannes
Machon	Johannes
Machon	Johannes
Machon	Johes
Machon	John
Machon	Nathaniel
Machon	Thomas
Machon	Thomas
Machon	Thomas
Machryste	Stephen
Macie	Daniel
Macie	David
Macie	Georgius
Macie	Henricus
Macie	Henricus
Macie	Willimus
MacIver	William
Mack	Thomas
Mack	Thomas
Mack	William
Mack	William
Mack	William Bumpstead
Mack	William Bumpstead
Mack	William Bumstead
Mackander	Thomas
Mackareth	Charles
Mackareth	Charles
Mackareth	George
Mackareth	William
Mackareth	William
Mackarnewe	Samuelus
Mackay	Gulielmus
Mackay	Gulielmus
Mackay	Gulielmus
Mackay	Gulielmus
Mackay	Gulielmus
Mackay	Johannes
Mackay	Johannes
Mackbeth	Abraham
Mackbeth	Abrahamus
Mackbeth	Abrahamus
Mackdowall	Robertus
Mackeller	Archibald
Mackenzie	Alexander
Mackenzie	Alexander
MacKenzie	Charles
Mackenzie	Charles
Mackenzie	Francis
Mackenzie	George
Mackenzie	Henry
Mackenzie	James Stuart
Mackenzie	James Stuart
Mackenzie	James Stuart
Mackenzie	James Stuart
Mackenzie	Philip Aneas
Mackenzie	Philip Oneas
Mackenzie	William
Mackenzie	William
Mackenzie	William
Mackenzie	William
Mackenzie	William
MacKenzie	William
Mackenzie	William Bell
Mackereth	Charles
Mackereth	Charles
Mackereth	Charles
Mackereth	Charles
Mackereth	Gawen
Mackereth	George
Mackereth	George
Mackereth	George
Mackereth	George
Mackereth	John
Mackereth	John
Mackereth	John
Mackereth	John
Mackereth	John
Mackereth	John
Mackereth	John
Mackereth	M.A.
Mackereth	M.A.
Mackereth	Michael
Mackereth	Michael
Mackereth	Miles
Mackereth	Thomas
Mackernes	Johannes
Mackernes	Johannes
Mackerness	Johannes
Mackerness	Johannes
Mackerness	Johannes
Mackerness	John
Mackerness	John
Mackernesse	Edwardus
Mackettman alias Macketman	William
Mackey	Brian
Mackey	Bryan
Mackey	Bryan
Mackie	Charles
Mackie	Charles
Mackie	Charles
Mackinnon	Daniel
MacKinnon	Daniel
MacKinnon	Daniel
MacKinnon	Daniel
Mackinnon	Donald
Mackinnon	Donald
Mackinnon	John
Mackinnon	John
Mackinnon	John
Mackinnon	John
Mackinnson	Donald
Mackinson	Thomas Cooper
Mackintosh	Alexandrus
Mackintosh	Alexandrus
Mackintyre	John
Mackintyre	John
Mackintyre	John
Mackintyre	John
Macklen	Johannes
Macklen	John
Macklin	William
Macklin	William
Macklin	William
Macklin	William
Macklin	William
Macklin	William
Mackmath	Johannes
Mackreth	George
Mackreth	Thomas
Mackreth	Thomas
Mackreth	Thomas
Mackreth	William
Mackwick	Nathaniel
Mackwick	Nathaniel
Maclanburgh	Samuel
MacLean	Donald
Maclean	Hippesly
Maclean	Hippisley
Maclean	Hippisley
Maclear	George
Maclear	George
Maclear	George
Maclellan	George
Maclellan	George
Maclellan	Sholto Henry
MacLeod	Roderick
MacLeod	Roderick
Macleod	Roderick
Macleod	Roderick
Macleod	William
Macleod	William
Macleod	William
Macleod	William
Macleod	William
Macleod	William
Macleod	William
Macleod	William
Macno	Robert
Macno	Robert
Macno	Robertus
Macno	Robertus
Macock	Henry
Macock	Henry
Macock	Henry
Macock	John
Maconsfyeld	William
Macpherson	Alan
Macpherson	Allan
Macpherson	Allan
Macpherson	Allan
Macqueen	John
Macquire	William Motterham
Macro	Roger
Macro	Roger
Macro	Roger
Macro	Roger
Macro	Thomas
Macro	Thomas
Macro	Thomas
Macro	Thomas
Macro	Thomas
Macroe	Radulpho
Macy	John
Macy	Robert
Macy	Thomas
Macye	Johannes
Macye	Johannes
Macye	not given
Macye	Richardus
Madam	Martin
Madan	George
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	Spencer
Madan	William
Madden	Wyndham Carlion
Madder	Robert
Madderen	Mauricius
Maddison	George
Maddison	George
Maddison	George
Maddison	George
Maddison	Humfridus
Maddison	John George
Maddison	Thomas
Maddison	Thome
Maddock	Abraham
Maddock	Benjamin
Maddock	Benjamin
Maddock	Benjamin
Maddock	Benjamin
Maddock	Edward Knight
Maddock	George
Maddock	George
Maddock	George Ashby
Maddock	George Ashby
Maddock	Henry
Maddock	Henry John
Maddock	Henry John
Maddock	Henry John
Maddock	Henry William
Maddock	Henry William
Maddock	Henry William
Maddock	Henry William
Maddock	Hinton
Maddock	Hinton
Maddock	Hugo
Maddock	James
Maddock	James
Maddock	John
Maddock	Lodovick
Maddock	Ludovic
Maddock	Matthew
Maddock	Matthew
Maddock	Matthew
Maddock	Matthew
Maddock	Michael
Maddock	Rheseus
Maddock	Rice
Maddock	Robert
Maddock	Robert
Maddock	Samuel
Maddock	Samuel
Maddock	Samuel
Maddock	Samuel
Maddock	Samuel
Maddock	Samuel
Maddock	Samuel
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Thomas
Maddock	Willimus
Maddocke	Cosinus
Maddocke	Jacobus
Maddocke	Thomas
Maddocke	William
Maddocke	Willimus
Maddockes	Richard
Maddockes	Thomas
Maddocks	Cosmus
Maddocks	Evan
Maddocks	Evan
Maddocks	Evan
Maddocks	Evan
Maddocks	George
Maddocks	George
Maddocks	George
Maddocks	George
Maddocks	George
Maddocks	George
Maddocks	Georgius
Maddocks	Georgius
Maddocks	Georgius
Maddocks	Georgius
Maddocks	Georgius
Maddocks	Georgius
Maddocks	Johannes
Maddocks	Johannes
Maddocks	Philip
Maddocks	Philippus
Maddocks	Philippus
Maddocks	Philippus
Maddocks	Philppus
Maddocks	Robert
Maddocks	Robert
Maddocks	Robert
Maddocks	Robert
Maddocks	Robert
Maddocks	Thomas
Maddocks	Thomas
Maddocks	Thomas
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaac
Maddox	Isaacus
Maddox	Isaacus
Maddox	Isaacus
Maddox	Isaacus
Maddox	Richus
Maddox	Ryce
Maddox	Thomas
Maddoxe	
Maddoxe	William
Maddoy	Williamus
Maddrell	Henry
Maddy	Benjamin
Maddy	Benjamin
Maddy	Benjamin
Maddy	John
Maddy	John
Maddy	John
Maddy	John
Maddy	John
Maddy	John
Maddy	John
Maddy	John
Maddy	Joseph
Maddy	Joseph
Maddy	Joseph
Maddy	Watkin
Maddy	Watkin
Madeley	Clement
Madely	Clement
Madely	Clement
Maden	Richard
Madestard	Guilielmus
Madestarde	William
Madew	James
Madew	Johannes
Madewe	John
Madewell	John
Madewell	John
Madey	Meredithus
Madge	Thomas Hellier
Madge	Thomas Hellier
Madgewicke	Henricus
Madin	Francis
Madley	William
Madocke	Cosine
Madocke	Cosine
Madocke	Cosmus
Madocke	Cosmus
Madocke	Riceus
Madocke	Richard
Madocke	Richard
Madocke	William
Madockes	Jacobus
Madockes	Richard
Madocks	Gulielmus
Madocks	Jacobus
Madocks	Thomas
Madoke	Richus
Madokes	Richus
Madox	Jacobus
Madox	Thomas
Madox	Thomas
Madrin	Mauritius
Madryn	William
Madryn	Willimus
Madryn	Willimus
Mady	Meredith
Madye	Meredith
Madye	Meredith
Madye	Meredith
Madys	Gregorius
Madysonne	Nicholas
Maeblie	Edwardus
Maeblie	Edwardus
Maeblye	Edward
Maeblye	Edward
Mael	Samuelis
Mael	Thomas
Maell	John
Maell	Letus
Maesmor	Jenkino
Maesmore	David
Maesmore	David
Maesmore	David
Maesmore	David
Maesmore	David
Maffen	Ralph
Magee	George
Mageley	Willimus
Magenis	John Balfour
Magenis	John Balfour
Magennis	John Balfour
Magett	Alexandrus
Maggs	James
Maggs	James
Maggs	James
Maggs	Thomas
Maggy	Thomas
Magill	Jacobus
Magior	Jacobus
Magnas	Georgius
Magnoles	Gilbert
Magnolles	Gilbertus
Magoe	Ephraim
Magraly	Thaddeus
Magrath	John
Magson	Williamus
Maguire	James William
Mahat	Philippus
Mahatt	Philip
Mahatt	Philippus
Mahatt	Philippus
Mahatt	Philippus
Mahell	John
Mahon	George William
Mahon	George William
Mahum	James
Mahum	James
Maiburne	Robertus
Maideman	Henricus
Maidman	James
Maidston	Johannes
Maidstone	Johannes
Maile	John
Maile	John
Maine	John Thomas
Maine	John Thomas
Mainestone	Willimus
Mainewarren	Rainulphus
Maingy	James
Maingy	James
Maingy	James
Maingy	James
Maingy	Peter
Maingy	Peter
Maingy	Peter
Maingy	Peter
Maingy	Peter
Maingy	Peter
Mainnestone alias Jones	William
Mains	Charles
Mainstone	Willimus
Maint	Richard
Maint	Richard
Mainwareing	Johannes
Mainwaring	Anthony
Mainwaring	Anthony
Mainwaring	Anthony
Mainwaring	Antonius
Mainwaring	Antonius
Mainwaring	Bezaleel
Mainwaring	Charles
Mainwaring	Charles
Mainwaring	Charles
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edvardus
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edward
Mainwaring	Edwardus
Mainwaring	Henry
Mainwaring	Henry
Mainwaring	Henry
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James
Mainwaring	James Eyton
Mainwaring	James Eyton
Mainwaring	James Eyton
Mainwaring	James Eyton
Mainwaring	James Eyton
Mainwaring	Johannes
Mainwaring	Johannes
Mainwaring	John
Mainwaring	John
Mainwaring	John
Mainwaring	John
Mainwaring	John
Mainwaring	John
Mainwaring	John
Mainwaring	Radilphus
Mainwaring	Richard
Mainwaring	Roger
Mainwaring	Rogerus
Mainwaring	Rogerus
Mainwaring	Thomas
Mainwaringe	Adamus
Mainwarren	Randolphus
Mainwarren	Randulphus
Mainwarren	Ranulphus
Mainwarren	Ranulphus
Mainwayringe	Edmundus
Mainwayringe	John
Maio	Johannes
Maior	Anthonius
Maior	Anthony
Maior	Anthony
Maior	Matheus
Maior	Richard
Maior	Richard
Maior	Richard
Maior	Thomas
Mair	Henry
Mair	William
Mair	William
Mair	William
Maire	Daniel
Mairis	William
Mairis	William
Mairis	William
Mairis	William
Mairis	William
Mais	John
Maison	Mungo
Maister	Alexander
Maister	Arthur
Maister	Arthur
Maister	Henricus
Maister	Henricus
Maister	Henricus
Maister	Thomas
Maister	Thomas
Maister	Willelmus
Maisters	Richardus
Maisters	Thomas
Maisters	Thomas
Maisters	Thomas
Maisters	Willmus
Maisterson	John
Maitland	Charles
Maitland	Charles
Maitland	Charles
Maitland	Charles
Maitland	Charles David
Maitland	Charles David
Maitland	Gulielmus
Maitland	Gulielmus
Maitland	Gulielmus
Maitland	Gulielmus
Maitland	Gulielmus
Maitland	Samuel Roffey
Maitland	Samuel Roffey
Maitland	Samuel Roffey
Maitland	Samuel Roffey
Maitland	Samuel Roffey
Maitland	Samuel Roffey
Maitland	Thomas Henry
Maiye	Robertus
Majendee	Henry William
Majendie	George John
Majendie	Henry Lewis
Majendie	Henry Lewis
Majendie	Henry Lewis
Majendie	Henry Louis
Majendie	Henry Louis
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	Henry William
Majendie	John James
Majendie	John James
Majendie	John James
Majendie	John James
Majendie	John James
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Majendie	Stuart
Major	Edmundus
Major	Johannes
Major	Johannes
Major	Johannes
Major	Johannes
Major	Johannes
Major	Johannes
Major	Johanni
Major	John Richardson
Major	John Richardson
Major	John Richardson
Major	Ricardus
Major	Ricardus
Major	Thomas
Major	William
Major	William
Major	William French
Major	William French
Major	Willimus
Major	Willimus
Major	Willimus
Mak	Thomas
Makander	Thomas
Makbrayer	John
Make	Jacobus
Makeham	Nicholas
Makeley	Thomas
Makelyne	Johannes
Makepeace	Johanem
Makepeace	John
Makernesse	Gulielmus
Makin	John
Makin	Thomas
Making	Richard
Makinge	Thomas
Makings Wimberley	Conrade
Makings Wimberley	Conrade
Makings Wimberley	Conrade
Makinson	Petrus
Maksted	Robertus
Makyn	Richard
Makyn	Thomas
Malbon	George
Malbon	George
Malbon	Georgius
Malbon	Henricus
Malbon	John
Malbon	John
Malbon	Josepho
Malbon	Josephus
Malbon	Josephus
Malbon	Radulphus
Malbon	Radulphus
Malbon	Radulphus
Malbon	Thomas
Malbon	Thomas
Malbone	Thomas
Malbonne	Richard
Malborn	Ricardus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulielmus
Malcher	Gulilemus
Malcher	Richard
Malcher	Richard
Malcher	Thomas
Malcher	William
Malchett	Jonathan Chase
Malchett	Jonathan Chase
Malchett	Jonathan Chase
Malchett	Jonathan Chase
Malchett	Jonathan Chase
Malcholme	Gulielmus
Malcolm	Alexander
Malcolm	David
Malcolm	Gilbert
Malcolm	Gilbert
Malcolm	Gilbert
Malcolm	Gilbert
Malcolm	Gilbert
Malcolm	Gilbert
Malcolme	Gershom
Malden	Benjamin
Malden	Jacobus
Malden	Jacobus
Malden	Johannes
Malden	Johannes
Malden	Johannes
Malden	Johannes
Malden	Johes
Malden	Josephus
Malden	Lausdeo
Malden	Samuel
Malden	Thomas
Malden	Thomas
Male	Henry
Male	Henry
Male	Henry
Male	Henry
Male	Samuel
Male	Samuel
Male	Thomas
Maleham	William
Maleham	William
Malen	John
Malet	Alexander
Malet	Alexander
Malet	Alexandrus
Malet	Baldwin
Malet	Baldwinus
Malet	Baldwinus
Malet	Francis
Malet	Thomas
